time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-05-27T05:31:45.320Z,19.4143333,-155.2788391,0.31,2.56,ml,18,57,0.005966,0.37,hv,hv70195567,2018-05-27T05:37:24.220Z,"4km WSW of Volcano, Hawaii",earthquake,0.36,0.34,0.3,16,automatic,hv,hv
2018-05-27T04:45:19.560Z,32.0859,48.3618,10,4.5,mb,,63,3.741,0.85,us,us1000ecw9,2018-05-27T05:08:32.040Z,"16km SE of Shush, Iran",earthquake,3.1,1.9,0.074,54,reviewed,us,us
2018-05-27T04:17:05.580Z,-30.503,-178.9143,181.2,4.7,mb,,70,1.517,0.98,us,us1000ecwb,2018-05-27T05:11:31.040Z,"103km N of L'Esperance Rock, New Zealand",earthquake,9.6,7.8,0.066,70,reviewed,us,us
2018-05-27T03:50:51.420Z,-5.3789,152.6719,35,4.9,mb,,89,1.284,0.62,us,us1000ecw4,2018-05-27T05:03:13.040Z,"108km SSW of Taron, Papua New Guinea",earthquake,8,2,0.047,142,reviewed,us,us
2018-05-27T03:49:22.080Z,36.1736679,-120.2921677,8.41,2.64,md,47,100,0.1736,0.1,nc,nc73021330,2018-05-27T05:24:01.977Z,"7km ENE of Coalinga, CA",earthquake,0.32,0.68,0.11,32,automatic,nc,nc
2018-05-27T01:54:48.300Z,19.4196663,-155.2431641,0.39,2.64,ml,29,65,0.01711,0.17,hv,hv70195322,2018-05-27T02:00:28.830Z,"1km SSW of Volcano, Hawaii",earthquake,0.24,0.38,2.01,23,automatic,hv,hv
2018-05-27T01:51:08.696Z,66.3552,-141.9677,6.8,2.5,ml,,,,0.73,ak,ak19668734,2018-05-27T02:10:30.040Z,"111km ENE of Circle, Alaska",earthquake,,0.3,,,automatic,ak,ak
2018-05-27T01:24:27.170Z,37.854332,-121.9773331,7.89,2.73,md,61,54,0.07766,0.1,nc,nc73021235,2018-05-27T05:07:30.607Z,"3km NW of Diablo, CA",earthquake,0.18,0.39,0.12,69,automatic,nc,nc
2018-05-27T00:12:26.980Z,13.0226,145.1778,35.49,4.9,mb,,63,0.638,0.48,us,us1000ecug,2018-05-27T02:16:38.853Z,"54km ESE of Inarajan Village, Guam",earthquake,7.2,4.6,0.084,44,reviewed,us,us
2018-05-26T23:42:23.750Z,23.0043,94.6075,95.32,4.5,mb,,60,0.997,0.95,us,us1000ecu7,2018-05-27T00:22:39.040Z,"72km SSE of Mawlaik, Burma",earthquake,5.3,7.5,0.101,29,reviewed,us,us
2018-05-26T22:56:54.590Z,36.6611671,-121.2796631,3.56,3.25,ml,58,71,0.1123,0.09,nc,nc73021190,2018-05-27T05:06:33.808Z,"15km SSE of Tres Pinos, CA",earthquake,0.17,0.91,0.304,11,automatic,nc,nc
2018-05-26T21:33:01.440Z,19.123,-68.5651,13,3.21,md,17,274,0.6362,0.36,pr,pr2018146011,2018-05-26T22:36:44.108Z,"68km SSW of Boca de Yuma, Dominican Republic",earthquake,2.02,3.58,0.38,14,reviewed,pr,pr
2018-05-26T20:25:39.240Z,19.4016666,-155.2786713,-1.13,2.77,ml,22,55,0.00786,0.34,hv,hv70194687,2018-05-26T20:31:15.370Z,"5km SW of Volcano, Hawaii",earthquake,0.22,0.31,0.24,10,automatic,hv,hv
2018-05-26T19:46:24.750Z,19.4106674,-155.2728271,1.67,2.57,ml,18,52,0.0123,0.27,hv,hv70194617,2018-05-26T19:52:00.790Z,"4km WSW of Volcano, Hawaii",earthquake,0.46,0.34,0.39,22,automatic,hv,hv
2018-05-26T19:37:49.130Z,55.8668,-149.9451,7.81,3.5,ml,,190,2.296,0.59,us,us1000ecst,2018-05-26T22:11:19.040Z,"261km SE of Kodiak, Alaska",earthquake,8.5,8,0.056,42,reviewed,us,us
2018-05-26T19:26:41.570Z,35.9881,-96.7632,7.37,2.9,mb_lg,,43,0.032,0.35,us,us1000ecsk,2018-05-27T02:01:26.984Z,"0km NE of Cushing, Oklahoma",earthquake,1.6,6.4,0.054,89,reviewed,us,us
2018-05-26T19:26:33.500Z,19.4021664,-155.2754974,0.37,2.93,ml,13,121,0.006986,0.34,hv,hv70194572,2018-05-26T19:32:14.140Z,"5km SW of Volcano, Hawaii",earthquake,0.43,0.51,0.22,5,automatic,hv,hv
2018-05-26T19:16:06.950Z,12.8901,-88.3864,72.24,4.4,mb,,155,1.317,0.85,us,us1000ecse,2018-05-26T21:51:04.040Z,"42km SSW of Jucuaran, El Salvador",earthquake,6.8,9.7,0.057,89,reviewed,us,us
2018-05-26T18:51:16.340Z,33.5834999,-116.6451645,11.93,3.13,ml,101,31,0.02075,0.22,ci,ci37950015,2018-05-27T05:52:40.045Z,"4km NE of Anza, CA",earthquake,0.21,0.4,0.254,14,automatic,ci,ci
2018-05-26T18:50:19.120Z,33.8761667,-116.8641667,13.5,2.62,ml,98,24,0.06995,0.2,ci,ci37950007,2018-05-26T19:55:14.973Z,"6km SSE of Banning, CA",earthquake,0.17,0.38,0.201,25,automatic,ci,ci
2018-05-26T18:02:20.560Z,19.4006672,-155.2751617,0.52,2.51,ml,19,53,0.005463,0.14,hv,hv70194367,2018-05-26T18:18:16.382Z,"5km SW of Volcano, Hawaii",earthquake,0.17,0.2,0.2,6,automatic,hv,hv
2018-05-26T16:53:11.898Z,61.271,-150.9048,54.1,2.8,ml,,,,0.64,ak,ak19667197,2018-05-26T19:19:10.040Z,"54km W of Anchorage, Alaska",earthquake,,0.6,,,automatic,ak,ak
2018-05-26T16:52:53.390Z,19.3876667,-155.2753296,-0.26,2.48,ml,16,93,0.006133,0.2,hv,hv70194222,2018-05-26T16:58:32.820Z,"6km SW of Volcano, Hawaii",earthquake,0.22,0.24,0.29,6,automatic,hv,hv
2018-05-26T15:36:01.490Z,19.3964996,-155.2731628,0.25,2.9,ml,12,111,0.001214,0.13,hv,hv70194042,2018-05-26T15:41:42.260Z,"5km SW of Volcano, Hawaii",earthquake,0.23,0.14,0.35,9,automatic,hv,hv
2018-05-26T15:32:26.240Z,19.4011669,-155.2725067,0.02,2.75,ml,23,52,0.005867,0.16,hv,hv70194037,2018-05-26T15:38:04.520Z,"4km SW of Volcano, Hawaii",earthquake,0.16,0.19,0.27,11,automatic,hv,hv
2018-05-26T15:26:30.380Z,19.4181671,-155.2640076,14,2.45,md,8,147,0.01897,0.33,hv,hv70194022,2018-05-26T15:29:33.670Z,"3km WSW of Volcano, Hawaii",earthquake,5.1,2.34,0.04,4,automatic,hv,hv
2018-05-26T15:11:22.000Z,19.413166,-155.3005066,0.52,2.68,ml,13,88,0.01175,0.2,hv,hv70193977,2018-05-26T15:17:02.780Z,"6km WSW of Volcano, Hawaii",earthquake,0.33,0.34,2.69,24,automatic,hv,hv
2018-05-26T14:53:19.710Z,18.736,-68.7695,121,3.15,md,11,320,0.4472,0.21,pr,pr2018146010,2018-05-26T19:44:44.040Z,"4km NW of Salvaleon de Higuey, Dominican Republic",earthquake,19,2.31,0.42,10,reviewed,pr,pr
2018-05-26T14:20:48.220Z,19.3086662,-155.2050018,5.12,3.13,ml,27,108,0.033,0.26,hv,hv70193867,2018-05-26T14:26:27.210Z,"13km SSE of Volcano, Hawaii",earthquake,0.74,1.98,0.38,10,automatic,hv,hv
2018-05-26T14:15:04.110Z,31.8102,48.72,35,4.4,mb,,64,4.142,0.7,us,us1000ecq8,2018-05-27T01:56:35.714Z,"29km SSW of Shushtar, Iran",earthquake,7.6,2,0.139,15,reviewed,us,us
2018-05-26T14:06:20.340Z,17.9715,-65.9391,10,2.6,md,13,242,0.1678,0.18,pr,pr2018146009,2018-05-26T15:17:48.425Z,"3km S of Palo Seco, Puerto Rico",earthquake,0.89,0.65,0.44,12,reviewed,pr,pr
2018-05-26T14:05:57.329Z,61.4527,-150.5083,59,3,ml,,,,0.62,ak,ak19666273,2018-05-26T19:59:12.716Z,"32km WSW of Big Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-05-26T14:01:34.560Z,37.871,141.7245,51.7,4.7,mb,,138,0.739,1.05,us,us1000ecq2,2018-05-26T19:06:36.378Z,"71km SSE of Ishinomaki, Japan",earthquake,7,6.6,0.05,119,reviewed,us,us
2018-05-26T12:27:28.320Z,6.0192,125.3845,87.02,4.5,mb,,132,5.575,0.92,us,us1000ecpf,2018-05-26T13:07:31.040Z,"4km S of Suyan, Philippines",earthquake,5.3,9.9,0.106,26,reviewed,us,us
2018-05-26T12:25:25.880Z,19.3129997,-155.1410065,5.25,3.21,ml,14,130,0.02925,0.16,hv,hv70193642,2018-05-26T12:31:05.010Z,"16km SE of Volcano, Hawaii",earthquake,0.76,1.62,3.09,10,automatic,hv,hv
2018-05-26T11:43:43.860Z,19.3928337,-155.2861633,0.48,2.79,md,14,69,0.02478,0.17,hv,hv70193532,2018-05-26T11:46:47.900Z,"6km SW of Volcano, Hawaii",earthquake,0.31,0.65,0.04,8,automatic,hv,hv
2018-05-26T11:33:41.000Z,19.4050007,-155.2944946,2.68,2.51,ml,11,196,0.01634,0.3,hv,hv70193492,2018-05-26T11:39:21.940Z,"6km WSW of Volcano, Hawaii",earthquake,1.44,1.89,0.15,8,automatic,hv,hv
2018-05-26T11:13:39.010Z,15.2551,-97.352,10,4.2,mb,,232,2.573,1.26,us,us1000ecng,2018-05-27T05:34:22.040Z,"72km SSW of Puerto Escondido, Mexico",earthquake,5.8,2,0.089,35,reviewed,us,us
2018-05-26T10:44:38.110Z,19.4095001,-155.2678375,-0.58,2.75,ml,20,62,0.007942,0.2,hv,hv70193362,2018-05-26T10:50:18.120Z,"3km SW of Volcano, Hawaii",earthquake,0.18,0.26,2.47,27,automatic,hv,hv
2018-05-26T10:23:33.320Z,18.3535,-67.8483,110,2.97,md,11,171,0.7459,0.25,pr,pr2018146008,2018-05-26T14:11:51.291Z,"63km ESE of Punta Cana, Dominican Republic",earthquake,2.82,1.79,0.29,8,reviewed,pr,pr
2018-05-26T09:41:20.420Z,19.3974991,-155.3213348,-0.13,2.76,ml,9,198,0.03883,0.29,hv,hv70193237,2018-05-26T09:46:59.270Z,"9km WSW of Volcano, Hawaii",earthquake,0.96,2.1,0.19,4,automatic,hv,hv
2018-05-26T08:40:19.860Z,19.3495007,-155.2433319,0.42,2.66,ml,40,90,0.02408,0.15,hv,hv70193122,2018-05-26T08:45:57.450Z,"9km S of Volcano, Hawaii",earthquake,0.2,0.32,0.33,8,automatic,hv,hv
2018-05-26T08:30:16.050Z,18.6375,-64.9201,32,2.96,md,4,340,1.0525,0.2,pr,pr2018146006,2018-05-26T13:25:55.517Z,"32km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.17,14.75,0.23,3,reviewed,pr,pr
2018-05-26T08:25:12.530Z,19.3221664,-155.2141724,7.79,2.56,ml,54,80,0.04191,0.24,hv,hv70193102,2018-05-26T08:30:50.060Z,"12km SSE of Volcano, Hawaii",earthquake,0.43,0.36,3.7,20,automatic,hv,hv
2018-05-26T07:46:40.150Z,19.1525,-64.7728,44,3.4,md,7,338,1.4761,0.24,pr,pr2018146005,2018-05-26T13:03:24.430Z,"83km NNW of Road Town, British Virgin Islands",earthquake,3.53,15.15,0.14,5,reviewed,pr,pr
2018-05-26T07:22:52.330Z,13.0005,-89.9232,35,4.4,mb,,162,1.65,0.85,us,us1000ecm0,2018-05-26T08:02:13.040Z,"66km S of Acajutla, El Salvador",earthquake,7.8,2,0.04,180,reviewed,us,us
2018-05-26T06:52:58.860Z,33.5038338,-116.7904968,5.08,2.49,ml,40,45,0.07579,0.19,ci,ci37949711,2018-05-27T00:36:27.919Z,"10km NE of Aguanga, CA",earthquake,0.24,1.31,0.397,10,automatic,ci,ci
2018-05-26T06:15:10.650Z,18.0993,-67.36,12,2.5,md,13,279,0.2453,0.35,pr,pr2018146004,2018-05-26T09:03:21.839Z,"18km W of Puerto Real, Puerto Rico",earthquake,1.49,0.98,0.42,11,reviewed,pr,pr
